,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,lin_acc_x,lin_acc_y,lin_acc_z,mag_x,mag_y,mag_z,labelOnTable,labelWalking,labelJumping,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7
2022-06-08 13:23:50.345198848,-0.1246655417747551,-0.061059188790383856,9.713372095499759,-1.800778928861853e-05,0.0001929313869855396,0.00016603363684150363,0.002709586902509574,0.001880981449682327,-0.0005862718794604261,7.117156762209756,-26.654599561081707,-213.41847305767703,1,0,0,0.9824093824040818,-0.00402488492524065,-0.0034294932284739486,-0.009260921186093299,0.00558484320685901,-0.004061634685047132,0.00103447085933054
2022-06-08 13:23:50.445198848,-0.12601972804444367,-0.06122774317443604,9.71480506495189,9.706651271369776e-05,0.00028493500798053105,0.00016007423581875673,0.0012407664568677404,0.001265734834024184,0.0011771950874378404,7.2434148406762064,-26.60982024580426,-213.27858819667694,1,0,0,0.9821592408241127,-0.0038265263357767487,-0.003219635379967731,-0.00810464234335509,0.006646679207057693,-0.003095285044646047,0.0006264358151356238
2022-06-08 13:23:50.545198848,-0.12724077980772683,-0.061434573402673505,9.715773774024697,0.00013586391507310668,0.0003736339489866458,0.00019346443165923772,0.00023879760688190176,0.0005296032790423211,0.002162938340013881,7.268395468255769,-26.556347529792223,-213.18295280422615,1,0,0,0.9817349238421132,-0.004064189046866568,-0.0031207451921415816,-0.0077286907299648905,0.0069008694052233015,-0.0026757324613624345,0.0006099526718523936
2022-06-08 13:23:50.645198848,-0.127439872609269,-0.06128567512023636,9.715818075486546,8.727420498073961e-05,0.0003984541341486758,0.000253002865587118,0.00041245911927783306,0.00027030283316932464,0.001948612367762574,7.194024639857287,-26.518894869179725,-213.17706512202105,1,0,0,0.981377955353494,-0.00450018006396531,-0.0031734950350833513,-0.008187322344337902,0.006284943869494478,-0.0029758006470864407,0.0009308408749986487
2022-06-08 13:23:50.745198848,-0.1264292123895275,-0.06060526105952105,9.714836660016486,-2.5003400514086954e-05,0.0003300774222335571,0.00030002093252193675,0.0016346629372680156,0.0007588125960141184,0.0006297099080711577,7.064673059173331,-26.509748100290818,-213.254701409775,1,0,0,0.9812349479127542,-0.004870833365866549,-0.00333818369949458,-0.00919837617393525,0.0051622873712533195,-0.0038019708000855343,0.0014190602986772285
2022-06-08 13:23:50.845198848,-0.1249113851847616,-0.05960128065642815,9.713189126067869,-0.00015256180283636388,0.00019169335180383628,0.0002993133728251196,0.0029715754170809854,0.0017432460918467198,-0.001183461212198467,6.9394659590922725,-26.528110332777576,-213.355942170438,1,0,0,0.9812863599626703,-0.0050691568409752304,-0.003523691082496311,-0.010323381371992305,0.0041067860213330615,-0.004711235591204517,0.0018814542831598023
2022-06-08 13:23:50.945198848,-0.12402466013911798,-0.05875466989499031,9.711597373643308,-0.00024419160233809736,4.891456508012437e-05,0.00024795045278100034,0.0033164014004124364,0.0026189783914125644,-0.0026216555495913985,6.866352378173565,-26.565907595084266,-213.39967695109485,1,0,0,0.9814017712970543,-0.005156044834755208,-0.0036378581252091424,-0.0111438894698319,0.0036143487910990733,-0.005243535308605288,0.002165500391810307
2022-06-08 13:23:51.045198848,-0.12455592617485615,-0.05848790168246105,9.710826293803537,-0.00026934354022366947,-2.5232677577429225e-05,0.00018023122416449715,0.0021806296036852115,0.0028575945049610983,-0.002979616150921384,6.868852055897911,-26.613612817167862,-213.33264067062115,1,0,0,0.9814643273197454,-0.005221843417697072,-0.0036301394817036675,-0.011375101062890483,0.003893840271204315,-0.005142730487486681,0.002186039054062741
2022-06-08 13:23:51.145198848,-0.12637890085484044,-0.05885031403401762,9.7112720134087,-0.0002299570974288163,9.530470749705415e-06,0.00014271825206329527,7.154017856681209e-05,0.002383059585941055,-0.0020966084468899606,6.944616982442438,-26.661849240231593,-213.16445827375156,1,0,0,0.981459707599216,-0.0052459498767344,-0.003508036071953465,-0.01092647467250002,0.004816531489182603,-0.0044601110146458844,0.0019362863708097498
2022-06-08 13:23:51.245198848,-0.1285079070422099,-0.059458367411917845,9.712691174427762,-0.00015331854739531454,0.00013732400889046413,0.00015739621771605598,-0.0018129320270539138,0.0016180162575892799,-0.00047057515347556053,7.06910702408633,-26.699744799553063,-212.96567427361495,1,0,0,0.9814621014259766,-0.005093288012483779,-0.003326725860840868,-0.009933586681851694,0.006007054117179356,-0.0035074677462595336,0.0014977813292701703
2022-06-08 13:23:51.345198848,-0.12971319038708362,-0.05974171563499705,9.714267701457922,-7.131191940601666e-05,0.00029260403108956416,0.00020206671444946892,-0.0023474004720560023,0.0011718502871772229,0.000987952749192564,7.200805191001126,-26.714517449937677,-212.82891577211032,1,0,0,0.9815387002243954,-0.00465553777185483,-0.0031630735411092535,-0.008748276079446754,0.007004369477202921,-0.002702367709085919,0.0010359918356811597
2022-06-08 13:23:51.445198848,-0.12926259391643102,-0.05932024837922723,9.715029363236875,-1.7751765507655389e-06,0.00039437757255004336,0.0002250460130131574,-0.0011659073861109211,0.0014068170988810673,0.001447903905174397,7.290622377095653,-26.695702427413142,-212.81668223096705,1,0,0,0.981662401482764,-0.004007649551775659,-0.003085983664514019,-0.007843819817833261,0.007425656221348291,-0.002386233722440491,0.0007544257375977602
2022-06-08 13:23:51.545198848,-0.12730845695591092,-0.05824968656302279,9.714402086294575,5.390480334854009e-05,0.00039054530543293844,0.00018448066387224352,0.00116951932813517,0.0021947980120776488,0.0006249949298471394,7.29895678439272,-26.642713884582793,-212.92723987174128,1,0,0,0.9817143536459896,-0.0034262673038641116,-0.0031304216769510885,-0.0076227488556258605,0.007096710084508863,-0.0026886095543846786,0.0008027792017647473
2022-06-08 13:23:51.645198848,-0.12472731529485608,-0.05698070985601756,9.712576590231402,9.685698755846818e-05,0.0002871152012805297,8.227863564288016e-05,0.003565991109836504,0.0030204121455473794,-0.0010461559110075862,7.216653535235097,-26.5699590095465,-213.0979930554008,1,0,0,0.981580123860693,-0.003228792519391866,-0.0032804750548736054,-0.008198544333176697,0.006127101904488227,-0.003479315753441646,0.0011806032696093927
2022-06-08 13:23:51.745198848,-0.12259494608616826,-0.05608082408614764,9.710448748015242,0.00011567586480636525,0.00014335085678695704,-3.428170054867923e-05,0.005032350418526513,0.0033333227225357336,-0.0026417272176939284,7.077223959230197,-26.50352534916544,-213.24228123892746,1,0,0,0.9812598390044305,-0.00354645187178672,-0.003468985935560132,-0.009287108567280822,0.004899139459951398,-0.004418524368263947,0.0017059370762575361
2022-06-08 13:23:51.845198848,-0.12166313889857229,-0.05591228451301553,9.709141461417866,8.780625183546843e-05,3.3732245720078394e-05,-0.00010538732128221332,0.00512747229156156,0.002896091322146119,-0.003256012538685007,6.947151554036797,-26.468641227978974,-213.29627659932873,1,0,0,0.9808942542061541,-0.004211000038846982,-0.003600866073766768,-0.01031511625012306,0.003939925882705683,-0.005090494676456801,0.0020937570920133326
2022-06-08 13:23:51.945198848,-0.12210880476685078,-0.056456653642029266,9.70937201236594,1.7017106794553552e-07,3.7595655940852314e-07,-0.00010108382758035724,0.004019043078017485,0.0019087030861900044,-0.0025026435855556735,6.8931357981086725,-26.474490746337892,-213.2489957546985,1,0,0,0.980673870069161,-0.004853963278584837,-0.003597397738497104,-0.01072414756413008,0.003691044017405668,-0.005181798552211535,0.002117678901388323
2022-06-08 13:23:52.045198848,-0.1235882618880678,-0.05735976211955307,9.711032662634691,-0.0001281647752494358,2.894626327149704e-05,-4.083814220208803e-05,0.0022479264693098626,0.0008616940045953677,-0.000730438091771403,6.9427688446423055,-26.50683637917862,-213.14094507205874,1,0,0,0.9806958491624386,-0.005152438104993038,-0.0034423368603589723,-0.010303368250961412,0.004270215709973629,-0.004636490822939272,0.0017590772088694438
2022-06-08 13:23:52.145198848,-0.12546026106078934,-0.058138669950825554,9.713234946110076,-0.00024504565879692223,6.68444402514853e-05,2.4101518443273807e-05,0.00043671227727232377,0.000241013941943182,0.0011633489373630433,7.0644471589102436,-26.535252712389156,-213.0362231580678,1,0,0,0.9808828700647962,-0.005039262270371421,-0.0032006736513335923,-0.009333344572730204,0.0053700105597592335,-0.003707040235132658,0.0012381672217169765
2022-06-08 13:23:52.245198848,-0.12703617851046886,-0.05842265865491485,9.714798126184482,-0.0002943008131905405,7.138251507768623e-05,5.09321030329567e-05,-0.0008973529084618183,0.0002737947087466086,0.00221567393318989,7.183425934180049,-26.53207660234877,-212.98680395379236,1,0,0,0.9810353427235567,-0.0047220110660449,-0.002990609757409347,-0.008425764857440385,0.006393665566086105,-0.002849582270830868,0.0008903569979673842
2022-06-08 13:23:52.345198848,-0.1278019365381356,-0.05810914536858673,9.714901909069557,-0.00025660794972917394,5.026296301492716e-05,3.657360618675542e-05,-0.0014304231813768336,0.0008490430797725338,0.0019095746919942469,7.2273586718156935,-26.4911993728374,-213.008980878666,1,0,0,0.9809844806034429,-0.004503807751559445,-0.0029179688449588806,-0.008143295705425227,0.006786851586529382,-0.0024916084890167986,0.0009569490827199371
2022-06-08 13:23:52.445198848,-0.12760128811881313,-0.05737461693617043,9.713528947799801,-0.00016942125616329083,5.9122832802796784e-05,1.6536295325842573e-05,-0.0011002228535369704,0.0016281398181168447,0.00043843511447721497,7.172588023299359,-26.433742346369144,-213.08188493181137,1,0,0,0.9807308899415248,-0.004551050135182718,-0.0030114857980977454,-0.008643251131936508,0.0063749772676072874,-0.0027903236360711584,0.0014261527064510192
2022-06-08 13:23:52.545198848,-0.1267297535943951,-0.05655409397363127,9.71145001726476,-0.00010561811134011401,0.00015328195310378517,3.390490328477268e-05,-0.0001652274304591918,0.0022541291035547404,-0.0014123755134139103,7.059191015414941,-26.39605313301083,-213.1643632616893,1,0,0,0.9804590333753727,-0.0047888332453807445,-0.003203305749264796,-0.009586280557953838,0.005478482346455375,-0.0035322855020926136,0.0020345000584751395
2022-06-08 13:23:52.645198848,-0.1258441766902364,-0.05596167753320314,9.709775842589854,-0.00012240007568470627,0.00032982307015299174,0.00010406839839442115,0.0008349481112683738,0.0025296506053972385,-0.0026890744719453388,6.962957669205633,-26.407489560700665,-213.21784407540628,1,0,0,0.9804099583782153,-0.004997735520604401,-0.0033721188135234555,-0.010375763944095465,0.004706676984363157,-0.004255759582866253,0.0024324859567185046
2022-06-08 13:23:52.745198848,-0.1256505376248013,-0.05574683671123588,9.709348532661394,-0.00021787563591194774,0.000509373402423859,0.00020314279691979143,0.001298437280494186,0.002472231194152022,-0.0027586296172938257,6.9429294464205205,-26.472238359660583,-213.22304756125212,1,0,0,0.980702685517261,-0.005022420830031327,-0.0034226559172583146,-0.010562952611607807,0.004551422444209098,-0.004535063620090249,0.00240525856621129
2022-06-08 13:23:52.845198848,-0.12649210889591997,-0.05585408008937618,9.71032144389208,-0.000330056213665297,0.0005800353841118531,0.00028830587038723525,0.0008973180311491934,0.002242150785030329,-0.0016034545056081483,7.001564982373723,-26.566162525549178,-213.18512792257366,1,0,0,0.9812357431651985,-0.004913251314590755,-0.0033468736530414475,-0.010134024736518574,0.00505675229749933,-0.004246505045245638,0.0020012656726200242
2022-06-08 13:23:52.945198848,-0.1280915957032209,-0.056089750640708515,9.71214039735606,-0.0003816548557878092,0.0004770079045280434,0.00033241928289587055,-0.00017965042298578488,0.002016416750945322,0.00021200244508192195,7.086328433032243,-26.649397307136635,-213.12900549010357,1,0,0,0.9817433706508263,-0.004878067070469864,-0.0032228212497411937,-0.009480130378207233,0.005802682078746289,-0.003634014609942872,0.001486988154373571
2022-06-08 13:23:53.045198848,-0.12965966001187237,-0.05623799543052483,9.7138903438037,-0.00033796913096992146,0.00023915864181896346,0.00034393071908905696,-0.00128538619972699,0.0019025156412185813,0.0018492125338013562,7.131380283242021,-26.68603131730244,-213.0895326749037,1,0,0,0.9819689757655938,-0.005079422338496643,-0.0031518881153624265,-0.009082880738791571,0.006222108912970214,-0.0031252794530920863,0.0011666602990785778
2022-06-08 13:23:53.145198848,-0.1303542776765915,-0.056150350231545895,9.714775382401172,-0.00023330196163250572,-3.7932913735848742e-06,0.0003552943161046813,-0.0016913415703720637,0.0019371809475962386,0.0025943291158952646,7.108019733426352,-26.659838735312164,-213.09969864020817,1,0,0,0.9818343519328697,-0.005447921914270348,-0.003181366722248115,-0.009155641750760335,0.006023086060022199,-0.003027508192559654,0.0011946393908957437
2022-06-08 13:23:53.245198848,-0.12981504678364136,-0.05576994930680972,9.714469894753302,-0.00014437567208286603,-0.00010965244040323203,0.00038940074915308986,-0.0010572947152335756,0.0021383952555601242,0.0021563214782158585,7.045536335272264,-26.579578655194346,-213.1781555923058,1,0,0,0.981487141857809,-0.00568342985928306,-0.0032710667392576564,-0.00950867640230764,0.0054025424391634935,-0.0033224409623949513,0.0015032516219100275
2022-06-08 13:23:53.345198848,-0.12841078731040775,-0.055109208237245584,9.713200744460096,-0.00013000197163789038,-1.4080276507975661e-05,0.00043257590634768954,0.0003295807306552658,0.0025358370080777767,0.000760620364007113,7.006355970452309,-26.473927157622743,-213.31837125223353,1,0,0,0.9811960482918496,-0.005472671311774058,-0.003329392672186229,-0.00973137091777207,0.00488705176615172,-0.0037083121780410594,0.0018796366105392343
2022-06-08 13:23:53.445198848,-0.1270141626686727,-0.05422970266062527,9.711583068137529,-0.00018328991447541802,0.00023075882819216927,0.0004385901179387682,0.001729239544331832,0.003131797107193788,-0.0009638762123269855,7.034550020391623,-26.38002507358407,-213.48484261253063,1,0,0,0.9811695260508622,-0.004769389027574188,-0.003290495601045957,-0.009540664113818473,0.004917200079915392,-0.0038513245019788853,0.0021210110217407298
2022-06-08 13:23:53.545198848,-0.12643931910017833,-0.053251933586065836,9.710327610141361,-0.00023443766402774638,0.0004948587036007237,0.00036332486386900817,0.002433040429220048,0.003819153720438469,-0.002246920926912345,7.117912376610349,-26.330169329979878,-213.62237423429443,1,0,0,0.9814240662847351,-0.003907868613652905,-0.0031716810091593686,-0.009019616083580997,0.005491867366461591,-0.003651341043606718,0.0021539767769314586
2022-06-08 13:23:53.645198848,-0.12691522731614344,-0.05237396188293731,9.709943353025444,-0.00020418319396611404,0.0006555972201176965,0.00020398336160895925,0.0022314297804710407,0.004341029069358805,-0.0025047413995203205,7.193981234962674,-26.34053910239739,-213.67872276494086,1,0,0,0.9817892618259569,-0.0034259311966062683,-0.0030652281842320633,-0.008560336603654684,0.006149190996544552,-0.0033187117643907263,0.0020448531249367963
2022-06-08 13:23:53.745198848,-0.12794608627647241,-0.05184979961310403,9.710526979187689,-6.876956285652702e-05,0.0006677691424769082,1.123956856701437e-05,0.0015449808702583767,0.004363857296490306,-0.0016228943088488154,7.196570760347269,-26.405561097144727,-213.63107105786204,1,0,0,0.982038611647096,-0.0036935660160837642,-0.003069917070903549,-0.008558919015450528,0.0063065228891445065,-0.0032073085833519005,0.0019151085227477535
2022-06-08 13:23:53.845198848,-0.12864730024677515,-0.051901100044902275,9.711708245780928,0.00011331797274075078,0.0005733293139331916,-0.00013734321166570566,0.0011295476795273984,0.0036535760949150155,-5.919764965730687e-05,7.107687715542352,-26.50062174860077,-213.50057478476,1,0,0,0.9820481970195494,-0.004611764823156899,-0.0032146730143592338,-0.00910207863541719,0.005706311209445394,-0.0035360170166766278,0.0018403437432013975
2022-06-08 13:23:53.945198848,-0.12832836025428818,-0.05259397317679999,9.712796882643836,0.00023585352030928294,0.0004540122708155337,-0.00018451470602143694,0.0015569010916518385,0.002253566083374302,0.0013343939526120018,6.9750078154962925,-26.592738532475824,-213.3437131041271,1,0,0,0.9818708831839053,-0.005621490712479069,-0.003432764690095803,-0.009886511242910193,0.004631845398190391,-0.004211541871439579,0.0018091054796288836
